isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true true WEST NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST SOUTH 78 1000
true true SOUTH EAST 78 1000
true true EAST NORTH 78 1000
true true NORTH NORTH 78 1000
true true NORTH EAST 78 1000
true true EAST EAST 77 1010
true true EAST SOUTH 76 1020
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
