isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true true SOUTH WEST 79 990
true true WEST WEST 79 990
true true WEST NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH EAST 79 990
true true EAST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST WEST 79 990
true true WEST WEST 79 990
true true WEST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST WEST 79 990
true true WEST EAST 79 990
true true EAST NORTH 79 990
true true NORTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST EAST 79 990
true true EAST EAST 79 990
true true EAST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST EAST 79 990
true true EAST WEST 79 990
true true WEST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST EAST 79 990
true true EAST NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST EAST 79 990
true true EAST EAST 79 990
true true EAST WEST 79 990
true true WEST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH EAST 79 990
true true EAST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST EAST 79 990
true true EAST WEST 79 990
true true WEST WEST 79 990
true true WEST NORTH 79 990
true true NORTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH SOUTH 78 1000
true true SOUTH NORTH 78 1000
true true NORTH SOUTH 78 1000
true true SOUTH NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST WEST 78 1000
true true WEST SOUTH 78 1000
true true SOUTH WEST 78 1000
true true WEST SOUTH 78 1000
true true SOUTH NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST WEST 78 1000
true true WEST WEST 78 1000
true true WEST SOUTH 78 1000
true true SOUTH WEST 78 1000
true true WEST NORTH 78 1000
true true NORTH NORTH 78 1000
true true NORTH SOUTH 78 1000
true true SOUTH EAST 78 1000
true true EAST WEST 78 1000
true true WEST SOUTH 78 1000
true true SOUTH NORTH 78 1000
true true NORTH SOUTH 78 1000
true true SOUTH WEST 78 1000
true true WEST SOUTH 78 1000
true true SOUTH NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST EAST 78 1000
true true EAST SOUTH 78 1000
true true SOUTH NORTH 78 1000
true true NORTH SOUTH 78 1000
true true SOUTH EAST 78 1000
true true EAST NORTH 78 1000
true true NORTH NORTH 78 1000
true true NORTH SOUTH 78 1000
true true SOUTH WEST 78 1000
true true WEST EAST 78 1000
true true EAST WEST 78 1000
true true WEST WEST 78 1000
true true WEST NORTH 78 1000
true true NORTH SOUTH 78 1000
true true SOUTH WEST 78 1000
true true WEST NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST NORTH 78 1000
true true NORTH WEST 78 1000
true true WEST WEST 78 1000
true true WEST NORTH 78 1000
true true NORTH EAST 78 1000
true true EAST WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST EAST 77 1010
true true EAST WEST 77 1010
true true WEST WEST 77 1010
true true WEST NORTH 77 1010
true true NORTH EAST 77 1010
true true EAST EAST 77 1010
true true EAST WEST 77 1010
true true WEST NORTH 77 1010
true true NORTH WEST 77 1010
true true WEST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST EAST 77 1010
true true EAST EAST 77 1010
true true EAST EAST 77 1010
true true EAST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST WEST 77 1010
true true WEST NORTH 77 1010
true true NORTH WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST EAST 77 1010
true true EAST NORTH 77 1010
true true NORTH WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST EAST 77 1010
true true EAST NORTH 77 1010
true true NORTH SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST WEST 77 1010
true true WEST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH WEST 77 1010
true true WEST NORTH 77 1010
true true NORTH NORTH 77 1010
true true NORTH NORTH 77 1010
true true NORTH SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST WEST 77 1010
true true WEST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH NORTH 77 1010
true true NORTH WEST 77 1010
true true WEST NORTH 77 1010
true true NORTH EAST 77 1010
true true EAST WEST 77 1010
true true WEST NORTH 77 1010
true true NORTH SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST WEST 77 1010
true true WEST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH NORTH 77 1010
true true NORTH EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH SOUTH 77 1010
true true SOUTH EAST 77 1010
true true EAST NORTH 77 1010
true true NORTH EAST 77 1010
true true EAST WEST 77 1010
true true WEST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH NORTH 77 1010
true true NORTH NORTH 77 1010
true true NORTH EAST 77 1010
true true EAST EAST 77 1010
true true EAST SOUTH 77 1010
true true SOUTH NORTH 77 1010
true true NORTH WEST 77 1010
true true WEST EAST 77 1010
true true EAST NORTH 77 1010
true true NORTH EAST 77 1010
true true EAST WEST 76 1020
true true WEST NORTH 76 1020
true true NORTH EAST 76 1020
true true EAST EAST 76 1020
true true EAST SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST WEST 75 1030
true true WEST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH SOUTH 75 1030
true true SOUTH WEST 75 1030
true true WEST WEST 75 1030
true true WEST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST SOUTH 75 1030
true true SOUTH NORTH 75 1030
true true NORTH SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST SOUTH 75 1030
true true SOUTH EAST 75 1030
true true EAST WEST 75 1030
true true WEST NORTH 75 1030
true true NORTH WEST 75 1030
true true WEST EAST 75 1030
true true EAST EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST NORTH 75 1030
true true NORTH EAST 75 1030
true true EAST EAST 75 1030
true true EAST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 73 1050
true true WEST WEST 73 1050
true true WEST SOUTH 73 1050
true true SOUTH WEST 73 1050
true true WEST EAST 73 1050
true true EAST WEST 73 1050
true true WEST NORTH 73 1050
true true NORTH EAST 73 1050
true true EAST SOUTH 73 1050
true true SOUTH EAST 73 1050
true true EAST NORTH 73 1050
true true NORTH NORTH 73 1050
true true NORTH SOUTH 73 1050
true true SOUTH EAST 72 1060
true true EAST WEST 72 1060
true true WEST EAST 72 1060
true true EAST EAST 72 1060
true true EAST EAST 72 1060
true true EAST SOUTH 72 1060
true true SOUTH EAST 71 1070
true true EAST NORTH 70 1080
true true NORTH SOUTH 70 1080
true true SOUTH NORTH 70 1080
true true NORTH NORTH 70 1080
true true NORTH NORTH 70 1080
true true NORTH EAST 70 1080
true true EAST SOUTH 69 1090
true true SOUTH EAST 69 1090
true true EAST EAST 68 1100
true true EAST EAST 68 1100
true true EAST SOUTH 68 1100
true true SOUTH NORTH 68 1100
true true NORTH NORTH 68 1100
true true NORTH WEST 68 1100
true true WEST EAST 68 1100
true true EAST NORTH 68 1100
true true NORTH EAST 68 1100
true true EAST WEST 68 1100
true true WEST EAST 68 1100
true true EAST NORTH 68 1100
true true NORTH WEST 68 1100
true true WEST SOUTH 68 1100
true true SOUTH WEST 68 1100
true true WEST WEST 68 1100
true true WEST SOUTH 68 1100
true true SOUTH NORTH 68 1100
true true NORTH SOUTH 68 1100
true true SOUTH WEST 68 1100
true true WEST EAST 68 1100
true true EAST EAST 68 1100
true true EAST NORTH 68 1100
true true NORTH WEST 68 1100
true true WEST NORTH 68 1100
true true NORTH EAST 68 1100
true true EAST NORTH 68 1100
true true NORTH EAST 68 1100
true true EAST WEST 68 1100
true true WEST SOUTH 68 1100
true true SOUTH EAST 68 1100
true true EAST SOUTH 68 1100
true true SOUTH WEST 68 1100
true true WEST SOUTH 68 1100
false false SOUTH SOUTH 68 1100
